well,Number,BioRep,OD,Species,Strain,Batch,Step
B9,8,A,0.233,Gardnerella vaginalis,14018,1A2,Mid Log
C9,8,A,0.259,Gardnerella vaginalis,14018,1A2,Mid Log
D9,8,A,0.257,Gardnerella vaginalis,14018,1A2,Mid Log
E9,8,B,0.265,Gardnerella vaginalis,14018,1A2,Mid Log
F9,8,B,0.259,Gardnerella vaginalis,14018,1A2,Mid Log
G9,8,B,0.261,Gardnerella vaginalis,14018,1A2,Mid Log
H9,8,B,0.236,Gardnerella vaginalis,14018,1A2,Mid Log
A12,Blank,NA,0.097,NA,NA,1A2,Mid Log
B12,Blank,NA,0.108,NA,NA,1A2,Mid Log
C12,Blank,NA,0.129,NA,NA,1A2,Mid Log
D12,Blank,NA,0.117,NA,NA,1A2,Mid Log
A2,1,A,0.224,Gardnerella sp. 3,C0040C2,1B1,Mid Log
B2,1,A,0.258,Gardnerella sp. 3,C0040C2,1B1,Mid Log
C2,1,A,0.264,Gardnerella sp. 3,C0040C2,1B1,Mid Log
D2,1,A,0.256,Gardnerella sp. 3,C0040C2,1B1,Mid Log
E2,1,B,0.262,Gardnerella sp. 3,C0040C2,1B1,Mid Log
F2,1,B,0.275,Gardnerella sp. 3,C0040C2,1B1,Mid Log
G2,1,B,0.274,Gardnerella sp. 3,C0040C2,1B1,Mid Log
H2,1,B,0.244,Gardnerella sp. 3,C0040C2,1B1,Mid Log
A3,2,A,0.251,Gardnerella sp. 8,C0056B5,1B1,Mid Log
B3,2,A,0.271,Gardnerella sp. 8,C0056B5,1B1,Mid Log
C3,2,A,0.269,Gardnerella sp. 8,C0056B5,1B1,Mid Log
D3,2,A,0.268,Gardnerella sp. 8,C0056B5,1B1,Mid Log
E3,2,B,0.254,Gardnerella sp. 8,C0056B5,1B1,Mid Log
F3,2,B,0.271,Gardnerella sp. 8,C0056B5,1B1,Mid Log
G3,2,B,0.274,Gardnerella sp. 8,C0056B5,1B1,Mid Log
H3,2,B,0.249,Gardnerella sp. 8,C0056B5,1B1,Mid Log
A4,3,A,0.229,Gardnerella sp. 8,Gv101,1B1,Mid Log
B4,3,A,0.233,Gardnerella sp. 8,Gv101,1B1,Mid Log
C4,3,A,0.244,Gardnerella sp. 8,Gv101,1B1,Mid Log
D4,3,A,0.236,Gardnerella sp. 8,Gv101,1B1,Mid Log
E4,3,B,0.215,Gardnerella sp. 8,Gv101,1B1,Mid Log
F4,3,B,0.227,Gardnerella sp. 8,Gv101,1B1,Mid Log
G4,3,B,0.227,Gardnerella sp. 8,Gv101,1B1,Mid Log
H4,3,B,0.208,Gardnerella sp. 8,Gv101,1B1,Mid Log
A5,4,A,0.226,Gardnerella swidsinskii,Gv5-1,1B1,Mid Log
B5,4,A,0.259,Gardnerella swidsinskii,Gv5-1,1B1,Mid Log
C5,4,A,0.254,Gardnerella swidsinskii,Gv5-1,1B1,Mid Log
D5,4,A,0.249,Gardnerella swidsinskii,Gv5-1,1B1,Mid Log
E5,4,B,0.273,Gardnerella swidsinskii,Gv5-1,1B1,Mid Log
F5,4,B,0.269,Gardnerella swidsinskii,Gv5-1,1B1,Mid Log
G5,4,B,0.277,Gardnerella swidsinskii,Gv5-1,1B1,Mid Log
H5,4,B,0.247,Gardnerella swidsinskii,Gv5-1,1B1,Mid Log
A6,5,A,0.186,Gardnerella sp. 2,JCP7275,1B1,Mid Log
B6,5,A,0.206,Gardnerella sp. 2,JCP7275,1B1,Mid Log
C6,5,A,0.211,Gardnerella sp. 2,JCP7275,1B1,Mid Log
D6,5,A,0.207,Gardnerella sp. 2,JCP7275,1B1,Mid Log
E6,5,B,0.236,Gardnerella sp. 2,JCP7275,1B1,Mid Log
F6,5,B,0.249,Gardnerella sp. 2,JCP7275,1B1,Mid Log
G6,5,B,0.251,Gardnerella sp. 2,JCP7275,1B1,Mid Log
H6,5,B,0.211,Gardnerella sp. 2,JCP7275,1B1,Mid Log
A7,6,A,0.234,Gardnerella sp. 2,JCP8108,1B1,Mid Log
B7,6,A,0.249,Gardnerella sp. 2,JCP8108,1B1,Mid Log
C7,6,A,0.248,Gardnerella sp. 2,JCP8108,1B1,Mid Log
D7,6,A,0.242,Gardnerella sp. 2,JCP8108,1B1,Mid Log
E7,6,B,0.236,Gardnerella sp. 2,JCP8108,1B1,Mid Log
F7,6,B,0.261,Gardnerella sp. 2,JCP8108,1B1,Mid Log
G7,6,B,0.247,Gardnerella sp. 2,JCP8108,1B1,Mid Log
H7,6,B,0.219,Gardnerella sp. 2,JCP8108,1B1,Mid Log
A8,7,A,0.349,Gardnerella sp. 7,C0179B4,1B1,Mid Log
B8,7,A,0.387,Gardnerella sp. 7,C0179B4,1B1,Mid Log
C8,7,A,0.399,Gardnerella sp. 7,C0179B4,1B1,Mid Log
D8,7,A,0.378,Gardnerella sp. 7,C0179B4,1B1,Mid Log
E8,7,B,0.377,Gardnerella sp. 7,C0179B4,1B1,Mid Log
F8,7,B,0.39,Gardnerella sp. 7,C0179B4,1B1,Mid Log
G8,7,B,0.389,Gardnerella sp. 7,C0179B4,1B1,Mid Log
H8,7,B,0.372,Gardnerella sp. 7,C0179B4,1B1,Mid Log
A9,8,A,0.125,Gardnerella sp. 10,C0100B2,1B1,Mid Log
B9,8,A,0.143,Gardnerella sp. 10,C0100B2,1B1,Mid Log
C9,8,A,0.16,Gardnerella sp. 10,C0100B2,1B1,Mid Log
D9,8,A,0.146,Gardnerella sp. 10,C0100B2,1B1,Mid Log
E9,8,B,0.126,Gardnerella sp. 10,C0100B2,1B1,Mid Log
F9,8,B,0.126,Gardnerella sp. 10,C0100B2,1B1,Mid Log
G9,8,B,0.13,Gardnerella sp. 10,C0100B2,1B1,Mid Log
H9,8,B,0.131,Gardnerella sp. 10,C0100B2,1B1,Mid Log
A12,Blank,NA,0.099,NA,NA,1B1,Mid Log
B12,Blank,NA,0.098,NA,NA,1B1,Mid Log
C12,Blank,NA,0.1,NA,NA,1B1,Mid Log
D12,Blank,NA,0.099,NA,NA,1B1,Mid Log
A2,1,A,0.241,Gardnerella sp. 3,C0040C2,1B2,Mid Log
B2,1,A,0.263,Gardnerella sp. 3,C0040C2,1B2,Mid Log
C2,1,A,0.249,Gardnerella sp. 3,C0040C2,1B2,Mid Log
D2,1,A,0.252,Gardnerella sp. 3,C0040C2,1B2,Mid Log
E2,1,B,0.237,Gardnerella sp. 3,C0040C2,1B2,Mid Log
F2,1,B,0.241,Gardnerella sp. 3,C0040C2,1B2,Mid Log
G2,1,B,0.254,Gardnerella sp. 3,C0040C2,1B2,Mid Log
H2,1,B,0.247,Gardnerella sp. 3,C0040C2,1B2,Mid Log
A3,2,A,0.267,Gardnerella sp. 8,C0056B5,1B2,Mid Log
B3,2,A,0.259,Gardnerella sp. 8,C0056B5,1B2,Mid Log
C3,2,A,0.249,Gardnerella sp. 8,C0056B5,1B2,Mid Log
D3,2,A,0.257,Gardnerella sp. 8,C0056B5,1B2,Mid Log
E3,2,B,0.256,Gardnerella sp. 8,C0056B5,1B2,Mid Log
F3,2,B,0.259,Gardnerella sp. 8,C0056B5,1B2,Mid Log
G3,2,B,0.273,Gardnerella sp. 8,C0056B5,1B2,Mid Log
H3,2,B,0.277,Gardnerella sp. 8,C0056B5,1B2,Mid Log
A4,3,A,0.214,Gardnerella sp. 8,Gv101,1B2,Mid Log
B4,3,A,0.229,Gardnerella sp. 8,Gv101,1B2,Mid Log
C4,3,A,0.208,Gardnerella sp. 8,Gv101,1B2,Mid Log
D4,3,A,0.21,Gardnerella sp. 8,Gv101,1B2,Mid Log
E4,3,B,0.23,Gardnerella sp. 8,Gv101,1B2,Mid Log
F4,3,B,0.23,Gardnerella sp. 8,Gv101,1B2,Mid Log
G4,3,B,0.235,Gardnerella sp. 8,Gv101,1B2,Mid Log
H4,3,B,0.238,Gardnerella sp. 8,Gv101,1B2,Mid Log
A5,4,A,0.244,Gardnerella swidsinskii,Gv5-1,1B2,Mid Log
B5,4,A,0.286,Gardnerella swidsinskii,Gv5-1,1B2,Mid Log
C5,4,A,0.277,Gardnerella swidsinskii,Gv5-1,1B2,Mid Log
D5,4,A,0.274,Gardnerella swidsinskii,Gv5-1,1B2,Mid Log
E5,4,B,0.255,Gardnerella swidsinskii,Gv5-1,1B2,Mid Log
F5,4,B,0.262,Gardnerella swidsinskii,Gv5-1,1B2,Mid Log
G5,4,B,0.264,Gardnerella swidsinskii,Gv5-1,1B2,Mid Log
H5,4,B,0.249,Gardnerella swidsinskii,Gv5-1,1B2,Mid Log
A6,5,A,0.195,Gardnerella sp. 2,JCP7275,1B2,Mid Log
B6,5,A,0.218,Gardnerella sp. 2,JCP7275,1B2,Mid Log
C6,5,A,0.233,Gardnerella sp. 2,JCP7275,1B2,Mid Log
D6,5,A,0.228,Gardnerella sp. 2,JCP7275,1B2,Mid Log
E6,5,B,0.233,Gardnerella sp. 2,JCP7275,1B2,Mid Log
F6,5,B,0.234,Gardnerella sp. 2,JCP7275,1B2,Mid Log
G6,5,B,0.232,Gardnerella sp. 2,JCP7275,1B2,Mid Log
H6,5,B,0.221,Gardnerella sp. 2,JCP7275,1B2,Mid Log
A7,6,A,0.249,Gardnerella sp. 2,JCP8108,1B2,Mid Log
B7,6,A,0.269,Gardnerella sp. 2,JCP8108,1B2,Mid Log
C7,6,A,0.265,Gardnerella sp. 2,JCP8108,1B2,Mid Log
D7,6,A,0.265,Gardnerella sp. 2,JCP8108,1B2,Mid Log
E7,6,B,0.324,Gardnerella sp. 2,JCP8108,1B2,Mid Log
F7,6,B,0.269,Gardnerella sp. 2,JCP8108,1B2,Mid Log
G7,6,B,0.264,Gardnerella sp. 2,JCP8108,1B2,Mid Log
H7,6,B,0.245,Gardnerella sp. 2,JCP8108,1B2,Mid Log
A8,7,A,0.409,Gardnerella sp. 7,C0179B4,1B2,Mid Log
B8,7,A,0.409,Gardnerella sp. 7,C0179B4,1B2,Mid Log
C8,7,A,0.428,Gardnerella sp. 7,C0179B4,1B2,Mid Log
D8,7,A,0.456,Gardnerella sp. 7,C0179B4,1B2,Mid Log
E8,7,B,0.466,Gardnerella sp. 7,C0179B4,1B2,Mid Log
F8,7,B,0.459,Gardnerella sp. 7,C0179B4,1B2,Mid Log
G8,7,B,0.476,Gardnerella sp. 7,C0179B4,1B2,Mid Log
H8,7,B,0.414,Gardnerella sp. 7,C0179B4,1B2,Mid Log
A9,8,A,0.366,Gardnerella sp. 10,C0100B2,1B2,Mid Log
B9,8,A,0.35,Gardnerella sp. 10,C0100B2,1B2,Mid Log
C9,8,A,0.347,Gardnerella sp. 10,C0100B2,1B2,Mid Log
D9,8,A,0.331,Gardnerella sp. 10,C0100B2,1B2,Mid Log
E9,8,B,0.36,Gardnerella sp. 10,C0100B2,1B2,Mid Log
F9,8,B,0.335,Gardnerella sp. 10,C0100B2,1B2,Mid Log
G9,8,B,0.388,Gardnerella sp. 10,C0100B2,1B2,Mid Log
H9,8,B,0.415,Gardnerella sp. 10,C0100B2,1B2,Mid Log
A10,9,A,0.231,Gardnerella piotii,JCP8066,1B2,Mid Log
B10,9,A,0.278,Gardnerella piotii,JCP8066,1B2,Mid Log
C10,9,A,0.286,Gardnerella piotii,JCP8066,1B2,Mid Log
D10,9,A,0.296,Gardnerella piotii,JCP8066,1B2,Mid Log
E10,9,B,0.283,Gardnerella piotii,JCP8066,1B2,Mid Log
F10,9,B,0.281,Gardnerella piotii,JCP8066,1B2,Mid Log
G10,9,B,0.272,Gardnerella piotii,JCP8066,1B2,Mid Log
H10,9,B,0.25,Gardnerella piotii,JCP8066,1B2,Mid Log
A12,Blank,NA,0.114,NA,NA,1B2,Mid Log
B12,Blank,NA,0.129,NA,NA,1B2,Mid Log
C12,Blank,NA,0.141,NA,NA,1B2,Mid Log
D12,Blank,NA,0.131,NA,NA,1B2,Mid Log
A2,1,A,0.262,Gardnerella leopoldii,AMD,2A1,Mid Log
B2,1,A,0.276,Gardnerella leopoldii,AMD,2A1,Mid Log
C2,1,A,0.287,Gardnerella leopoldii,AMD,2A1,Mid Log
D2,1,A,0.298,Gardnerella leopoldii,AMD,2A1,Mid Log
E2,1,B,0.293,Gardnerella leopoldii,AMD,2A1,Mid Log
F2,1,B,0.297,Gardnerella leopoldii,AMD,2A1,Mid Log
G2,1,B,0.3,Gardnerella leopoldii,AMD,2A1,Mid Log
H2,1,B,0.188,Gardnerella leopoldii,AMD,2A1,Mid Log
A3,2,A,0.425,Gardnerella leopoldii,C0096A1,2A1,Mid Log
B3,2,A,0.442,Gardnerella leopoldii,C0096A1,2A1,Mid Log
C3,2,A,0.445,Gardnerella leopoldii,C0096A1,2A1,Mid Log
D3,2,A,0.431,Gardnerella leopoldii,C0096A1,2A1,Mid Log
E3,2,B,0.397,Gardnerella leopoldii,C0096A1,2A1,Mid Log
F3,2,B,0.406,Gardnerella leopoldii,C0096A1,2A1,Mid Log
G3,2,B,0.397,Gardnerella leopoldii,C0096A1,2A1,Mid Log
H3,2,B,0.412,Gardnerella leopoldii,C0096A1,2A1,Mid Log
A4,3,A,0.654,Gardnerella sp. 12,CMW7778B,2A1,Mid Log
B4,3,A,0.655,Gardnerella sp. 12,CMW7778B,2A1,Mid Log
C4,3,A,0.671,Gardnerella sp. 12,CMW7778B,2A1,Mid Log
D4,3,A,0.672,Gardnerella sp. 12,CMW7778B,2A1,Mid Log
E4,3,B,0.444,Gardnerella sp. 12,CMW7778B,2A1,Mid Log
F4,3,B,0.44,Gardnerella sp. 12,CMW7778B,2A1,Mid Log
G4,3,B,0.431,Gardnerella sp. 12,CMW7778B,2A1,Mid Log
H4,3,B,0.401,Gardnerella sp. 12,CMW7778B,2A1,Mid Log
A12,Blank,NA,0.134,NA,NA,2A1,Mid Log
B12,Blank,NA,0.16,NA,NA,2A1,Mid Log
C12,Blank,NA,0.179,NA,NA,2A1,Mid Log
D12,Blank,NA,0.145,NA,NA,2A1,Mid Log
A6,1,A,0.198,Gardnerella leopoldii,AMD,2A2,Mid Log
B6,1,A,0.222,Gardnerella leopoldii,AMD,2A2,Mid Log
C6,1,A,0.227,Gardnerella leopoldii,AMD,2A2,Mid Log
D6,1,A,0.229,Gardnerella leopoldii,AMD,2A2,Mid Log
E6,1,B,0.23,Gardnerella leopoldii,AMD,2A2,Mid Log
F6,1,B,0.222,Gardnerella leopoldii,AMD,2A2,Mid Log
G6,1,B,0.223,Gardnerella leopoldii,AMD,2A2,Mid Log
H6,1,B,0.223,Gardnerella leopoldii,AMD,2A2,Mid Log
A7,2,A,0.349,Gardnerella leopoldii,C0096A1,2A2,Mid Log
B7,2,A,0.343,Gardnerella leopoldii,C0096A1,2A2,Mid Log
C7,2,A,0.36,Gardnerella leopoldii,C0096A1,2A2,Mid Log
D7,2,A,0.349,Gardnerella leopoldii,C0096A1,2A2,Mid Log
E7,2,B,0.147,Gardnerella leopoldii,C0096A1,2A2,Mid Log
F7,2,B,0.146,Gardnerella leopoldii,C0096A1,2A2,Mid Log
G7,2,B,0.142,Gardnerella leopoldii,C0096A1,2A2,Mid Log
H7,2,B,0.132,Gardnerella leopoldii,C0096A1,2A2,Mid Log
A8,3,A,0.451,Gardnerella sp. 12,CMW7778B,2A2,Mid Log
B8,3,A,0.467,Gardnerella sp. 12,CMW7778B,2A2,Mid Log
C8,3,A,0.478,Gardnerella sp. 12,CMW7778B,2A2,Mid Log
D8,3,A,0.479,Gardnerella sp. 12,CMW7778B,2A2,Mid Log
E8,3,B,0.52,Gardnerella sp. 12,CMW7778B,2A2,Mid Log
F8,3,B,0.532,Gardnerella sp. 12,CMW7778B,2A2,Mid Log
G8,3,B,0.521,Gardnerella sp. 12,CMW7778B,2A2,Mid Log
H8,3,B,0.542,Gardnerella sp. 12,CMW7778B,2A2,Mid Log
E12,Blank,NA,0.109,NA,NA,2A2,Mid Log
F12,Blank,NA,0.113,NA,NA,2A2,Mid Log
G12,Blank,NA,0.104,NA,NA,2A2,Mid Log
H12,Blank,NA,0.104,NA,NA,2A2,Mid Log
A7,1,A,0.206,Gardnerella sp. 2,C0084H9,3A1,Mid Log
B7,1,A,0.223,Gardnerella sp. 2,C0084H9,3A1,Mid Log
C7,1,A,0.229,Gardnerella sp. 2,C0084H9,3A1,Mid Log
D7,1,A,0.231,Gardnerella sp. 2,C0084H9,3A1,Mid Log
E7,1,B,0.226,Gardnerella sp. 2,C0084H9,3A1,Mid Log
F7,1,B,0.226,Gardnerella sp. 2,C0084H9,3A1,Mid Log
G7,1,B,0.205,Gardnerella sp. 2,C0084H9,3A1,Mid Log
H7,1,B,0.238,Gardnerella sp. 2,C0084H9,3A1,Mid Log
A8,2,A,0.208,Gardnerella sp. 11,C0101A1,3A1,Mid Log
B8,2,A,0.233,Gardnerella sp. 11,C0101A1,3A1,Mid Log
C8,2,A,0.245,Gardnerella sp. 11,C0101A1,3A1,Mid Log
D8,2,A,0.239,Gardnerella sp. 11,C0101A1,3A1,Mid Log
E8,2,B,0.238,Gardnerella sp. 11,C0101A1,3A1,Mid Log
F8,2,B,0.229,Gardnerella sp. 11,C0101A1,3A1,Mid Log
G8,2,B,0.211,Gardnerella sp. 11,C0101A1,3A1,Mid Log
H8,2,B,0.235,Gardnerella sp. 11,C0101A1,3A1,Mid Log
A9,3,A,0.248,Gardnerella piotii,UM35,3A1,Mid Log
B9,3,A,0.303,Gardnerella piotii,UM35,3A1,Mid Log
C9,3,A,0.32,Gardnerella piotii,UM35,3A1,Mid Log
D9,3,A,0.319,Gardnerella piotii,UM35,3A1,Mid Log
E9,3,B,0.284,Gardnerella piotii,UM35,3A1,Mid Log
F9,3,B,0.287,Gardnerella piotii,UM35,3A1,Mid Log
G9,3,B,0.252,Gardnerella piotii,UM35,3A1,Mid Log
H9,3,B,0.271,Gardnerella piotii,UM35,3A1,Mid Log
A10,4,A,0.491,Gardnerella piotii,C0093B3,3A1,Mid Log
B10,4,A,0.485,Gardnerella piotii,C0093B3,3A1,Mid Log
C10,4,A,0.5,Gardnerella piotii,C0093B3,3A1,Mid Log
D10,4,A,0.52,Gardnerella piotii,C0093B3,3A1,Mid Log
E10,4,B,0.526,Gardnerella piotii,C0093B3,3A1,Mid Log
F10,4,B,0.534,Gardnerella piotii,C0093B3,3A1,Mid Log
G10,4,B,0.539,Gardnerella piotii,C0093B3,3A1,Mid Log
H10,4,B,0.486,Gardnerella piotii,C0093B3,3A1,Mid Log
E12,Blank,NA,0.158,NA,NA,3A1,Mid Log
F12,Blank,NA,0.149,NA,NA,3A1,Mid Log
G12,Blank,NA,0.145,NA,NA,3A1,Mid Log
H12,Blank,NA,0.12,NA,NA,3A1,Mid Log
A6,1,A,0.18,Gardnerella sp. 2,C0084H9,3A2,Mid Log
B6,1,A,0.235,Gardnerella sp. 2,C0084H9,3A2,Mid Log
C6,1,A,0.25,Gardnerella sp. 2,C0084H9,3A2,Mid Log
D6,1,A,0.252,Gardnerella sp. 2,C0084H9,3A2,Mid Log
E6,1,B,0.217,Gardnerella sp. 2,C0084H9,3A2,Mid Log
F6,1,B,0.221,Gardnerella sp. 2,C0084H9,3A2,Mid Log
G6,1,B,0.237,Gardnerella sp. 2,C0084H9,3A2,Mid Log
H6,1,B,0.226,Gardnerella sp. 2,C0084H9,3A2,Mid Log
A7,2,A,0.179,Gardnerella sp. 11,C0101A1,3A2,Mid Log
B7,2,A,0.234,Gardnerella sp. 11,C0101A1,3A2,Mid Log
C7,2,A,0.239,Gardnerella sp. 11,C0101A1,3A2,Mid Log
D7,2,A,0.228,Gardnerella sp. 11,C0101A1,3A2,Mid Log
E7,2,B,0.247,Gardnerella sp. 11,C0101A1,3A2,Mid Log
F7,2,B,0.259,Gardnerella sp. 11,C0101A1,3A2,Mid Log
G7,2,B,0.274,Gardnerella sp. 11,C0101A1,3A2,Mid Log
H7,2,B,0.277,Gardnerella sp. 11,C0101A1,3A2,Mid Log
A8,3,A,0.318,Gardnerella piotii,UM35,3A2,Mid Log
B8,3,A,0.367,Gardnerella piotii,UM35,3A2,Mid Log
C8,3,A,0.417,Gardnerella piotii,UM35,3A2,Mid Log
D8,3,A,0.437,Gardnerella piotii,UM35,3A2,Mid Log
E8,3,B,0.237,Gardnerella piotii,UM35,3A2,Mid Log
F8,3,B,0.239,Gardnerella piotii,UM35,3A2,Mid Log
G8,3,B,0.263,Gardnerella piotii,UM35,3A2,Mid Log
H8,3,B,0.274,Gardnerella piotii,UM35,3A2,Mid Log
A9,4,A,0.327,Gardnerella piotii,C0093B3,3A2,Mid Log
B9,4,A,0.323,Gardnerella piotii,C0093B3,3A2,Mid Log
C9,4,A,0.346,Gardnerella piotii,C0093B3,3A2,Mid Log
D9,4,A,0.361,Gardnerella piotii,C0093B3,3A2,Mid Log
E9,4,B,0.443,Gardnerella piotii,C0093B3,3A2,Mid Log
F9,4,B,0.457,Gardnerella piotii,C0093B3,3A2,Mid Log
G9,4,B,0.468,Gardnerella piotii,C0093B3,3A2,Mid Log
H9,4,B,0.469,Gardnerella piotii,C0093B3,3A2,Mid Log
E12,Blank,NA,0.108,NA,NA,3A2,Mid Log
F12,Blank,NA,0.119,NA,NA,3A2,Mid Log
G12,Blank,NA,0.114,NA,NA,3A2,Mid Log
H12,Blank,NA,0.106,NA,NA,3A2,Mid Log
